Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1721057889,400,,Aggregated,66.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61385,32,91,5601.712128784692,39.86212999734562,127752.27905200154,405734.6651950802
1721057890,400,,Aggregated,64.500000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61470,32,91,5600.159992290213,39.86212999734562,127752.27905200154,405738.19655116316
1721057891,400,,Aggregated,62.000000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61537,32,91,5600.519516235165,39.86212999734562,127752.27905200154,406342.1841168728
1721057892,400,,Aggregated,63.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61566,32,91,5599.0060352120545,39.86212999734562,127752.27905200154,406203.1512685573
1721057893,400,,Aggregated,62.100000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61607,32,91,5597.123497078941,39.86212999734562,127752.27905200154,406191.0535004139
1721057894,400,,Aggregated,57.300000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61698,32,91,5599.299237229706,39.86212999734562,127752.27905200154,405945.81796816754
1721057895,400,,Aggregated,57.400000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61720,32,91,5598.389668434323,39.86212999734562,127752.27905200154,405832.01730395335
1721057896,400,,Aggregated,58.200000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61773,32,91,5597.992388156288,39.86212999734562,127752.27905200154,405803.01340391434
1721057897,400,,Aggregated,55.100000,0.000000,91,130,220,330,32000,33000,63000,64000,125000,127000,128000,61868,32,91,5595.376465234329,39.86212999734562,127752.27905200154,405333.1818064266
1721057898,400,,Aggregated,55.200000,0.000000,91,130,220,330,32000,33000,63000,64000,125000,127000,128000,61888,32,91,5595.218373506956,39.86212999734562,127752.27905200154,405246.6834766029
1721057899,400,,Aggregated,53.500000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,61945,32,91,5596.2391873182905,39.86212999734562,127752.27905200154,405336.23821131646
1721057900,400,,Aggregated,54.000000,0.000000,91,130,220,330,32000,33000,63000,64000,125000,127000,128000,62000,32,91,5594.126681441025,39.86212999734562,127752.27905200154,405249.2575483871
1721057901,400,,Aggregated,54.000000,0.000000,91,130,220,330,32000,33000,63000,64000,125000,127000,128000,62019,32,91,5593.521077440147,39.86212999734562,127752.27905200154,405156.03147422563
1721057902,400,,Aggregated,51.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62083,32,91,5594.727228729466,39.86212999734562,127752.27905200154,405609.4569688965
1721057903,400,,Aggregated,51.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62138,32,91,5593.751122684549,39.86212999734562,127752.27905200154,405537.19696482026
1721057904,400,,Aggregated,51.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62157,32,91,5595.698722778988,39.86212999734562,127752.27905200154,405463.09730199334
1721057905,400,,Aggregated,50.000000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62250,32,91,5598.3999901786265,39.86212999734562,127752.27905200154,405756.26147791167
1721057906,400,,Aggregated,49.900000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62315,32,91,5596.235353871803,39.86212999734562,127752.27905200154,405917.9438658429
1721057907,400,,Aggregated,50.200000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62328,32,91,5597.1568490523105,39.86212999734562,127752.27905200154,405866.04526055703
1721057908,400,,Aggregated,51.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62409,32,91,5599.048823992556,39.86212999734562,127752.27905200154,405963.14305628993
1721057909,400,,Aggregated,49.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62473,32,91,5600.376290259849,39.86212999734562,127752.27905200154,405972.84335632995
1721057910,400,,Aggregated,49.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62476,33,91,5602.139923312208,39.86212999734562,127752.27905200154,406053.07463666046
1721057911,400,,Aggregated,49.500000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62533,33,91,5601.4176419104715,39.86212999734562,127752.27905200154,405866.38398925366
1721057912,400,,Aggregated,49.300000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62614,33,91,5605.294379668869,39.86212999734562,127752.27905200154,405707.8832689175
1721057913,400,,Aggregated,49.300000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62625,33,91,5606.441274733597,39.86212999734562,127752.27905200154,405680.7072255489
1721057914,400,,Aggregated,50.000000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62697,33,91,5613.071231420651,39.86212999734562,127752.27905200154,406023.59165510314
1721057915,400,,Aggregated,49.500000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62756,33,91,5612.080227671132,39.86212999734562,127752.27905200154,405744.2317069284
1721057916,400,,Aggregated,49.500000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62766,33,91,5613.35143165017,39.86212999734562,127752.27905200154,405816.31553707423
1721057917,400,,Aggregated,47.400000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62847,33,91,5610.999066607867,39.86212999734562,127752.27905200154,406271.5807755342
1721057918,400,,Aggregated,46.200000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62917,33,91,5611.79293043633,39.86212999734562,127752.27905200154,406332.33129360905
1721057919,400,,Aggregated,46.200000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,62933,33,91,5612.485358621559,39.86212999734562,127752.27905200154,406266.67621120875
1721057920,400,,Aggregated,49.700000,0.100000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,63046,33,91,5613.204654259264,39.86212999734562,127752.27905200154,406317.0483139295
1721057921,400,,Aggregated,52.600000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,63092,33,91,5616.666502755304,39.86212999734562,127752.27905200154,406552.07275090343
1721057922,400,,Aggregated,52.900000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,63100,33,91,5615.966427401642,39.86212999734562,127752.27905200154,406500.75551505544
1721057923,400,,Aggregated,51.700000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,63186,33,91,5616.982412264087,39.86212999734562,127752.27905200154,406501.3645111259
1721057924,400,,Aggregated,51.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,63247,33,91,5614.769943087728,39.86212999734562,127752.27905200154,406274.51646718424
1721057925,400,,Aggregated,51.800000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,63272,33,91,5617.201059032219,39.86212999734562,127752.27905200154,406216.6508882286
1721057926,400,,Aggregated,55.300000,0.000000,91,130,220,340,32000,33000,63000,64000,125000,127000,128000,63332,33,91,5617.0561478696645,39.86212999734562,127752.27905200154,406050.09952314786
