Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1721033343,200,,Aggregated,187.400000,0.000000,84,110,160,270,690,890,1200,1400,2200,2800,3500,73544,0,84,218.8881492946513,38.57549900021695,3544.8640060003527,67549.85706515827
1721033344,200,,Aggregated,184.300000,0.000000,84,110,160,270,690,890,1200,1400,2200,2800,3500,73815,0,84,218.9357198704985,38.57549900021695,3544.8640060003527,67618.25306509517
1721033345,200,,Aggregated,185.800000,0.000000,84,110,160,270,690,890,1200,1400,2200,2800,3500,73896,0,84,218.9309058294744,38.57549900021695,3544.8640060003527,67589.48579084118
1721033346,200,,Aggregated,180.800000,0.000000,84,110,160,270,690,890,1200,1400,2200,2800,3500,74083,0,84,219.0241899547782,38.57549900021695,3544.8640060003527,67690.2810091384
1721033347,200,,Aggregated,186.900000,0.000000,84,110,160,270,700,890,1200,1400,2200,2800,3500,74370,0,84,219.12831548886425,38.57549900021695,3544.8640060003527,67782.78875890817
1721033348,200,,Aggregated,181.700000,0.000000,84,110,160,270,700,890,1200,1400,2200,2800,3500,74459,0,84,219.19084225474202,38.57549900021695,3544.8640060003527,67861.75011751434
1721033349,200,,Aggregated,186.000000,0.000000,84,110,160,270,700,890,1200,1400,2200,2800,3500,74775,0,84,219.18363709893467,38.57549900021695,3544.8640060003527,67983.54638582414
1721033350,200,,Aggregated,191.800000,0.000000,84,110,160,280,700,890,1200,1400,2200,2800,3500,75011,0,84,219.37847828556943,38.57549900021695,3544.8640060003527,68127.2421244884
1721033351,200,,Aggregated,190.700000,0.000000,84,110,160,280,700,890,1200,1400,2200,2800,3500,75089,0,84,219.33156914273542,38.57549900021695,3544.8640060003527,68134.9300296981
1721033352,200,,Aggregated,196.100000,0.000000,84,110,160,270,700,890,1200,1400,2200,2800,3500,75355,0,84,219.28891558098144,38.57549900021695,3544.8640060003527,68050.17998805654
1721033353,200,,Aggregated,192.700000,0.000000,84,110,160,280,700,890,1200,1400,2200,2800,3500,75563,0,84,219.52155064385792,38.57549900021695,3544.8640060003527,68117.7423209772
1721033354,200,,Aggregated,195.100000,0.000000,84,110,160,280,700,890,1200,1400,2200,2800,3500,75636,0,84,219.5081648659214,38.57549900021695,3544.8640060003527,68076.80884763869
1721033356,200,,Aggregated,193.000000,0.000000,84,110,160,280,700,890,1200,1400,2200,2800,3500,75895,0,84,219.7182774392228,38.57549900021695,3544.8640060003527,68051.78843138547
1721033357,200,,Aggregated,194.500000,0.000000,84,110,160,280,700,890,1200,1400,2200,2800,3500,76081,0,84,219.9586181547534,38.57549900021695,3544.8640060003527,68055.48085592987
1721033358,200,,Aggregated,194.500000,0.000000,84,110,160,280,700,890,1200,1400,2200,2800,3500,76145,0,84,220.15632132267103,38.57549900021695,3544.8640060003527,68167.28671613369
1721033359,200,,Aggregated,192.800000,0.000000,85,110,160,280,700,900,1200,1400,2200,2800,3500,76372,0,85,220.34799475044238,38.57549900021695,3544.8640060003527,68303.03629602471
1721033360,200,,Aggregated,188.600000,0.000000,85,110,160,280,700,900,1200,1400,2200,2800,3500,76664,0,85,220.78731973824472,38.57549900021695,3544.8640060003527,68387.8825915684
1721033361,200,,Aggregated,183.200000,0.000000,85,110,160,280,700,900,1200,1400,2200,2800,3500,76749,0,85,220.85168299250535,38.57549900021695,3544.8640060003527,68389.10393620764
1721033362,200,,Aggregated,176.300000,0.000000,85,110,160,280,700,900,1200,1400,2200,2800,3500,77027,0,85,221.22574305870378,38.57549900021695,3544.8640060003527,68542.13410881898
1721033363,200,,Aggregated,181.600000,0.000000,85,110,160,280,700,900,1200,1400,2200,2800,3500,77256,0,85,221.34638146873758,38.57549900021695,3544.8640060003527,68519.95114942528
1721033364,200,,Aggregated,186.000000,0.000000,85,110,160,280,710,900,1200,1400,2200,2900,4000,77357,0,85,221.51256689385292,38.57549900021695,3954.5958479993715,68528.05906382098
1721033365,200,,Aggregated,186.700000,0.000000,85,110,160,280,710,900,1200,1400,2200,2900,4000,77608,0,85,221.76225203972234,38.57549900021695,3954.5958479993715,68642.44419389754
