Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720859237,100,,Aggregated,34.000000,0.000000,59,80,130,210,340,390,450,520,1200,1200,1200,649,0,59,125.4445816502353,40.909064000061335,1210.5047089999061,17536.742681047766
1720859238,100,,Aggregated,34.100000,0.000000,59,76,130,190,340,390,450,520,1200,1200,1200,684,0,59,123.29755685965411,40.909064000061335,1210.5047089999061,16888.837719298244
1720859239,100,,Aggregated,34.100000,0.000000,59,76,130,190,340,390,450,520,1200,1200,1200,692,0,59,123.57347567197037,40.909064000061335,1210.5047089999061,17053.29768786127
1720859240,100,,Aggregated,33.100000,0.000000,59,79,130,210,340,390,450,490,1200,1200,1200,749,0,59,124.81841622029829,40.909064000061335,1210.5047089999061,17503.903871829105
1720859241,100,,Aggregated,33.400000,0.000000,59,75,130,190,330,390,440,490,1200,1200,1200,790,0,59,122.42913620506724,40.909064000061335,1210.5047089999061,16989.711392405065
1720859242,100,,Aggregated,33.400000,0.000000,59,75,130,190,330,380,440,490,1200,1200,1200,803,0,59,122.32690123786146,40.909064000061335,1210.5047089999061,16918.98505603985
1720859243,100,,Aggregated,33.400000,0.000000,59,76,130,200,330,380,440,490,1200,1200,1200,841,0,59,123.21408544590138,40.909064000061335,1210.5047089999061,16628.820451843043
1720859244,100,,Aggregated,33.000000,0.000000,59,76,130,190,330,380,450,490,1200,1200,1200,881,0,59,122.8546124381414,40.909064000061335,1210.5047089999061,16574.227014755957
1720859245,100,,Aggregated,32.600000,0.000000,59,76,130,200,330,380,450,490,1200,1200,1200,896,0,59,123.34861991741322,40.909064000061335,1210.5047089999061,16689.47098214286
1720859246,100,,Aggregated,32.800000,0.000000,60,76,130,200,330,380,450,490,1200,1200,1200,946,0,60,124.51458266807882,40.909064000061335,1210.5047089999061,16783.381606765328
1720859247,100,,Aggregated,33.100000,0.000000,60,76,130,190,330,380,450,510,1200,1200,1200,991,0,60,123.01115073865054,40.909064000061335,1210.5047089999061,16655.988900100907
1720859248,100,,Aggregated,34.800000,0.000000,59,75,130,180,330,380,450,490,670,1200,1200,1005,0,59,122.29372543482881,40.909064000061335,1210.5047089999061,16481.077611940298
1720859249,100,,Aggregated,34.200000,0.000000,60,76,130,190,330,380,440,490,670,1200,1200,1056,0,60,123.33600213826078,40.909064000061335,1210.5047089999061,16907.625946969696
1720859250,100,,Aggregated,34.800000,0.000000,60,75,130,180,330,380,440,490,670,1200,1200,1102,0,59,122.16707690653558,40.909064000061335,1210.5047089999061,16689.09165154265
1720859251,100,,Aggregated,34.800000,0.000000,60,76,130,180,330,380,450,490,670,1200,1200,1116,0,60,122.47347201971492,40.65705299990441,1210.5047089999061,16861.10842293907
1720859252,100,,Aggregated,34.400000,0.000000,60,78,130,180,330,380,440,490,670,1200,1200,1167,0,60,123.29555720565757,40.65705299990441,1210.5047089999061,17098.630676949444
1720859253,100,,Aggregated,34.900000,0.000000,60,76,130,180,330,380,450,490,670,1200,1200,1209,0,60,122.71776977998556,40.65705299990441,1210.5047089999061,17505.936311000827
1720859254,100,,Aggregated,35.300000,0.000000,60,76,130,180,330,380,450,490,670,1200,1200,1225,0,60,122.36873566040978,40.65705299990441,1210.5047089999061,17370.981224489795
1720859255,100,,Aggregated,36.500000,0.000000,60,77,130,190,340,380,450,510,1200,1400,1400,1274,0,60,124.75190946467964,40.65705299990441,1420.2819130000535,17710.209576138146
1720859256,100,,Aggregated,37.400000,0.000000,60,76,130,180,340,380,450,510,1200,1400,1400,1309,0,60,123.77700195416544,40.65705299990441,1420.2819130000535,17758.307104660045
1720859257,100,,Aggregated,35.800000,0.000000,60,77,130,180,340,380,450,510,1200,1400,1400,1324,0,60,124.32550560196556,40.65705299990441,1420.2819130000535,17888.262839879153
1720859258,100,,Aggregated,35.000000,0.000000,60,80,130,200,340,390,450,520,1400,1600,1600,1380,0,60,126.5301606536246,40.65705299990441,1637.4540570000136,18175.453623188405
1720859259,100,,Aggregated,35.600000,0.000000,60,78,130,180,340,390,450,520,1400,1600,1600,1428,0,60,125.75204727381085,40.65705299990441,1637.4540570000136,17972.453781512606
1720859260,100,,Aggregated,36.400000,0.000000,60,78,130,180,340,390,450,520,1400,1600,1600,1444,0,60,125.69026809141418,40.65705299990441,1637.4540570000136,17890.791551246537
1720859261,100,,Aggregated,36.400000,0.000000,60,81,130,200,340,390,450,510,1400,1600,1600,1502,0,60,126.97542581358319,40.65705299990441,1637.4540570000136,17927.569241011985
1720859262,100,,Aggregated,36.500000,0.000000,60,79,130,190,340,390,450,510,1400,1600,1600,1548,0,60,125.84724583979428,40.65705299990441,1637.4540570000136,17665.66149870801
1720859263,100,,Aggregated,37.500000,0.000000,60,80,130,190,340,390,450,510,1400,1600,1600,1560,0,60,125.9373213237188,40.65705299990441,1637.4540570000136,17730.1891025641
1720859264,100,,Aggregated,37.200000,0.000000,60,80,130,200,340,390,450,510,1400,1600,1600,1610,1,60,126.32275083602619,40.65705299990441,1637.4540570000136,17857.039130434783
1720859265,100,,Aggregated,36.900000,0.000000,60,80,130,180,340,390,450,510,1400,1600,1600,1649,1,60,125.459025433597,40.65705299990441,1637.4540570000136,17868.066707095208
1720859266,100,,Aggregated,37.500000,0.000000,60,81,130,180,340,390,450,510,1400,1600,1600,1677,1,60,125.47898282647755,40.65705299990441,1637.4540570000136,17748.8419797257
1720859267,100,,Aggregated,37.700000,0.100000,60,82,130,180,340,390,450,500,1400,1600,1600,1717,1,60,126.37395327548255,40.65705299990441,1637.4540570000136,17980.006406523004
1720859268,100,,Aggregated,37.200000,0.100000,60,81,130,180,340,390,450,510,1400,1600,1600,1759,1,60,126.2188398988075,40.65705299990441,1637.4540570000136,17762.553723706653
1720859269,100,,Aggregated,37.700000,0.100000,60,82,130,180,340,390,450,510,1400,1600,1600,1795,1,60,126.06917452646363,40.65705299990441,1637.4540570000136,17786.558774373258
1720859270,100,,Aggregated,37.700000,0.100000,60,82,130,180,340,390,450,500,1400,1600,1600,1806,1,60,126.45361565559351,40.65705299990441,1637.4540570000136,17933.94019933555
1720859271,100,,Aggregated,35.700000,0.100000,60,81,130,180,340,390,450,500,1400,1600,1600,1860,1,60,125.80759984462522,40.65705299990441,1637.4540570000136,17746.69516129032
1720859273,100,,Aggregated,35.900000,0.100000,60,82,140,190,340,390,450,500,1400,1600,1600,1896,1,60,126.22175037447404,40.65705299990441,1637.4540570000136,17857.778481012658
