Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1722869443,200,,Aggregated,228.300000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,47220,0,60,78.17536463246991,36.6559159992903,1000.7970280021254,9673.880474375264
1722869444,200,,Aggregated,230.100000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,47377,0,60,78.17365727043145,36.6559159992903,1000.7970280021254,9688.678937036959
1722869445,200,,Aggregated,229.800000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,47576,0,60,78.17473810783177,36.6559159992903,1000.7970280021254,9682.375231209013
1722869446,200,,Aggregated,231.500000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,47959,0,60,78.17542418074065,36.6559159992903,1000.7970280021254,9670.149732062804
1722869447,200,,Aggregated,220.700000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,48071,0,60,78.17753755572255,36.6559159992903,1000.7970280021254,9660.267562563708
1722869448,200,,Aggregated,222.900000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,48286,0,60,78.18867495818861,36.6559159992903,1000.7970280021254,9647.583854533405
1722869449,200,,Aggregated,215.000000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,48644,0,60,78.1854564182861,36.6559159992903,1000.7970280021254,9665.841480963736
1722869450,200,,Aggregated,217.200000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,48797,0,60,78.18649572049718,36.6559159992903,1000.7970280021254,9668.89747320532
1722869451,200,,Aggregated,221.700000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,49020,0,60,78.14122351564836,36.6559159992903,1000.7970280021254,9660.017258261934
1722869452,200,,Aggregated,231.500000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,49332,0,60,78.13680077232068,36.6559159992903,1000.7970280021254,9647.712458444823
1722869453,200,,Aggregated,232.200000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,49414,0,60,78.13457817487179,36.6559159992903,1000.7970280021254,9647.029343910632
1722869454,200,,Aggregated,219.900000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,49563,0,60,78.16796592234327,36.6559159992903,1000.7970280021254,9638.451728103626
1722869455,200,,Aggregated,221.800000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,49961,0,60,78.20245396137145,36.6559159992903,1000.7970280021254,9631.21178519245
1722869456,200,,Aggregated,220.600000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,50177,0,60,78.2044839079267,36.6559159992903,1000.7970280021254,9631.900213245111
1722869457,200,,Aggregated,220.900000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,50265,0,60,78.20396105640215,36.6559159992903,1000.7970280021254,9631.94964687158
1722869458,200,,Aggregated,219.800000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,50635,0,60,78.26338366861023,36.6559159992903,1000.7970280021254,9650.856048188012
1722869459,200,,Aggregated,220.700000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,50793,0,60,78.27171375656224,36.6559159992903,1000.7970280021254,9658.58047368732
1722869460,200,,Aggregated,215.300000,0.000000,60,75,88,97,130,160,220,290,670,850,1000,50918,0,60,78.2696294149825,36.6559159992903,1000.7970280021254,9657.474900820927
1722869461,200,,Aggregated,209.200000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,51225,0,60,78.22415915945587,36.6559159992903,1000.7970280021254,9671.022371888726
1722869462,200,,Aggregated,207.700000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,51421,0,60,78.18493010635966,36.6559159992903,1000.7970280021254,9657.615273915326
1722869463,200,,Aggregated,204.600000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,51556,0,60,78.17639687413974,36.6559159992903,1000.7970280021254,9655.73529754054
1722869464,200,,Aggregated,217.000000,0.000000,60,75,88,97,130,160,220,290,660,850,1000,51966,0,60,78.20501469776681,36.6559159992903,1000.7970280021254,9664.535523226725
1722869465,200,,Aggregated,228.300000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,52129,0,60,78.21666504855554,36.6559159992903,1000.7970280021254,9658.53076022943
1722869466,200,,Aggregated,219.200000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,52303,0,60,78.23339276733893,36.6559159992903,1000.7970280021254,9664.047779286084
1722869467,200,,Aggregated,223.100000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,52744,0,60,78.27455391441983,36.6559159992903,1000.7970280021254,9678.922474594267
1722869468,200,,Aggregated,230.000000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,52925,0,60,78.2554740996911,36.6559159992903,1000.7970280021254,9672.287161076996
1722869469,200,,Aggregated,230.900000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,53076,0,60,78.24561589556757,36.6559159992903,1000.7970280021254,9659.26739015751
1722869470,200,,Aggregated,237.800000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,53388,0,60,78.25455678714637,36.6559159992903,1000.7970280021254,9681.082527908893
1722869471,200,,Aggregated,238.100000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,53564,0,60,78.24858018333614,36.6559159992903,1000.7970280021254,9675.594223732358
1722869472,200,,Aggregated,237.700000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,53793,0,60,78.2347430286136,36.6559159992903,1000.7970280021254,9675.269142825275
1722869473,200,,Aggregated,244.000000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,54182,0,60,78.24604048579208,36.6559159992903,1000.7970280021254,9665.501052009893
1722869474,200,,Aggregated,243.400000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,54343,0,60,78.24539476931983,36.6559159992903,1000.7970280021254,9657.578068932522
1722869475,200,,Aggregated,244.000000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,54433,0,60,78.25176835181107,36.6559159992903,1000.7970280021254,9660.128304521155
1722869476,200,,Aggregated,238.200000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,54763,0,60,78.24995738586586,36.6559159992903,1000.7970280021254,9653.855376805508
1722869477,200,,Aggregated,227.800000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,54944,0,60,78.2655580633223,36.6559159992903,1000.7970280021254,9639.913020529993
1722869478,200,,Aggregated,225.800000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,55111,0,60,78.24872182179904,36.6559159992903,1000.7970280021254,9649.233419825443
1722869479,200,,Aggregated,223.100000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,55519,0,60,78.23187220148353,36.6559159992903,1000.7970280021254,9658.872350006304
1722869480,200,,Aggregated,226.300000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,55719,0,60,78.20608706931503,36.6559159992903,1000.7970280021254,9673.385954521797
1722869481,200,,Aggregated,224.600000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,55907,0,60,78.2181679391519,36.6559159992903,1000.7970280021254,9686.807090346469
1722869482,200,,Aggregated,233.000000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,56248,0,60,78.26340503372879,36.6559159992903,1000.7970280021254,9697.893098421277
1722869483,200,,Aggregated,229.300000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,56420,0,60,78.25627671673497,36.6559159992903,1000.7970280021254,9693.993069833392
1722869484,200,,Aggregated,231.900000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,56632,0,60,78.2652835657254,36.6559159992903,1000.7970280021254,9696.522372510242
1722869485,200,,Aggregated,232.600000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,57040,0,60,78.35734409830256,36.6559159992903,1000.7970280021254,9718.898720196354
1722869486,200,,Aggregated,241.800000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,57223,0,60,78.35237390565277,36.6559159992903,1000.7970280021254,9723.311640424305
1722869487,200,,Aggregated,248.600000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,57367,0,60,78.35230779167792,36.6559159992903,1000.7970280021254,9712.478846723727
1722869488,200,,Aggregated,244.500000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,57702,0,60,78.32363946470137,36.6559159992903,1000.7970280021254,9709.491906693009
1722869489,200,,Aggregated,243.200000,0.000000,60,75,88,97,130,160,220,290,650,850,1000,57878,0,60,78.28622639554268,36.6559159992903,1000.7970280021254,9699.794533328726
1722869490,200,,Aggregated,239.900000,0.000000,60,75,88,97,130,160,220,290,640,850,1000,58080,0,60,78.30311849012084,36.6559159992903,1000.7970280021254,9702.684297520662
1722869491,200,,Aggregated,246.100000,0.000000,60,75,88,97,130,160,220,290,640,850,1000,58482,0,60,78.28966310169292,36.6559159992903,1000.7970280021254,9706.888256215587
1722869492,200,,Aggregated,244.200000,0.000000,60,75,88,97,130,160,220,290,640,850,1000,58642,0,60,78.29805576733759,36.6559159992903,1000.7970280021254,9703.971846117118
1722869493,200,,Aggregated,253.000000,0.000000,60,75,88,97,130,160,220,290,640,850,1000,58861,0,60,78.30093950662106,36.6559159992903,1000.7970280021254,9711.912828528228
1722869494,200,,Aggregated,253.100000,0.000000,60,75,88,97,130,160,220,290,640,850,1000,59255,0,60,78.32141427643592,36.6559159992903,1000.7970280021254,9743.919669226225
1722869495,200,,Aggregated,251.700000,0.000000,60,75,88,98,130,160,220,290,640,850,1000,59434,0,60,78.35655514175741,36.6559159992903,1000.7970280021254,9775.512030151092
1722869496,200,,Aggregated,245.200000,0.000000,60,75,88,98,130,160,220,290,640,850,1000,59574,0,60,78.35652790440794,36.6559159992903,1000.7970280021254,9774.956507872563
1722869497,200,,Aggregated,241.600000,0.000000,60,75,88,98,130,160,220,290,640,850,1000,59942,0,60,78.36375655335534,36.6559159992903,1000.7970280021254,9776.550615595075
1722869498,200,,Aggregated,248.400000,0.000000,60,75,88,98,130,160,220,290,640,850,1000,60162,0,60,78.3405999121901,36.6559159992903,1000.7970280021254,9776.185765100894
1722869499,200,,Aggregated,245.900000,0.000000,60,75,88,97,130,160,220,290,640,850,1000,60262,0,60,78.33083070212074,36.6559159992903,1000.7970280021254,9780.002140652485
1722869500,200,,Aggregated,248.500000,0.000000,60,75,88,97,130,160,220,290,640,850,1000,60637,0,60,78.31723661306054,36.6559159992903,1000.7970280021254,9781.966917888418
