Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720376792,100,,Aggregated,36.900000,6.000000,87,160,270,360,450,540,820,970,3500,3500,3500,642,74,87,189.03768859980408,39.48561500146752,3500.849634001497,34033.33489096573
1720376793,100,,Aggregated,36.900000,6.000000,87,160,270,360,450,540,820,970,3500,3500,3500,642,74,87,189.03768859980408,39.48561500146752,3500.849634001497,34033.33489096573
1720376794,100,,Aggregated,36.500000,7.900000,85,160,270,360,450,540,720,910,3500,3500,3500,707,96,85,187.67770754746707,39.48561500146752,3500.849634001497,33571.98302687411
1720376795,100,,Aggregated,37.600000,9.500000,79,160,270,360,440,530,710,910,3500,3500,3500,770,118,78,183.96279380009312,39.48561500146752,3500.849634001497,32026.523376623376
1720376796,100,,Aggregated,37.500000,10.700000,80,160,270,360,440,530,710,910,3500,3500,3500,782,120,80,183.9265579233689,39.48561500146752,3500.849634001497,31746.27621483376
1720376797,100,,Aggregated,38.300000,11.400000,80,150,260,350,440,530,690,900,3500,3500,3500,820,134,79,181.5646015098315,39.48561500146752,3500.849634001497,30668.476829268293
1720376798,100,,Aggregated,37.000000,11.900000,78,150,260,350,430,530,680,900,3500,3500,3500,872,151,78,179.7232356766889,39.48561500146752,3500.849634001497,29935.383027522937
1720376799,100,,Aggregated,36.400000,12.400000,78,150,260,350,430,530,680,900,3500,3500,3500,886,155,78,179.73983448991808,39.48561500146752,3500.849634001497,29683.19525959368
1720376800,100,,Aggregated,36.100000,12.400000,75,150,250,350,430,520,670,880,3500,3500,3500,927,171,75,177.0379425815192,39.48561500146752,3500.849634001497,29243.557713052858
1720376801,100,,Aggregated,36.400000,12.500000,73,150,240,340,430,520,660,880,3500,3500,3500,972,185,73,174.97110827063037,39.48561500146752,3500.849634001497,28335.58950617284
1720376802,100,,Aggregated,35.900000,12.000000,74,150,240,330,430,520,660,880,3500,3500,3500,986,190,73,174.833705939202,39.48561500146752,3500.849634001497,28583.24746450304
1720376803,100,,Aggregated,37.000000,12.400000,73,150,240,320,430,510,620,880,2000,3500,3500,1027,204,73,173.1072228754135,39.48561500146752,3500.849634001497,28803.463485881206
1720376804,100,,Aggregated,36.000000,12.700000,71,140,230,320,430,500,620,880,2000,3500,3500,1082,226,71,171.56433150190364,39.48561500146752,3500.849634001497,28442.251386321626
1720376805,100,,Aggregated,35.300000,12.500000,71,140,230,320,430,500,620,880,2000,3500,3500,1094,230,71,171.29398171121315,39.48561500146752,3500.849634001497,28303.405850091407
1720376806,100,,Aggregated,35.400000,12.500000,72,140,230,320,430,500,610,850,2000,3500,3500,1133,242,72,170.73228535398906,39.48561500146752,3500.849634001497,28581.711385701678
1720376807,100,,Aggregated,35.700000,12.300000,71,140,230,310,420,500,610,880,2000,3500,3500,1192,264,71,170.163090504258,39.48561500146752,3500.849634001497,29098.52768456376
1720376808,100,,Aggregated,36.100000,12.700000,71,140,230,310,430,500,610,850,2000,3500,3500,1210,272,70,169.74255870254413,39.48561500146752,3500.849634001497,28897.599173553717
1720376809,100,,Aggregated,36.800000,12.900000,71,140,230,310,420,490,590,850,2000,3500,3500,1255,288,71,168.61465610204596,39.48561500146752,3500.849634001497,28861.325896414342
1720376810,100,,Aggregated,36.600000,12.500000,71,140,220,310,420,500,590,850,2000,3500,3500,1300,305,71,168.20881019388392,39.48561500146752,3500.849634001497,28641.706923076923
1720376811,100,,Aggregated,35.800000,12.400000,71,140,220,310,430,500,590,820,2000,3500,3500,1310,308,70,168.2061021771325,39.48561500146752,3500.849634001497,28526.89923664122
1720376812,100,,Aggregated,36.000000,12.500000,71,140,220,310,430,500,620,820,2000,3500,3500,1349,319,71,167.8636870830553,39.48561500146752,3500.849634001497,28283.565604151223
1720376813,100,,Aggregated,35.700000,12.500000,70,140,210,300,430,510,680,850,2000,3500,3500,1401,337,70,168.95648536047182,39.48561500146752,3500.849634001497,27941.852248394003
1720376814,100,,Aggregated,35.600000,12.500000,70,140,220,310,430,520,690,880,2000,3500,3500,1413,343,70,170.36150500426697,39.48561500146752,3500.849634001497,27915.878273177637
1720376815,100,,Aggregated,34.600000,12.200000,70,140,210,300,430,530,730,900,2000,3500,3500,1460,356,70,171.41095065480715,39.48561500146752,3500.849634001497,27367.195205479453
1720376816,100,,Aggregated,34.900000,12.100000,70,140,210,300,430,530,730,880,2000,3500,3500,1514,375,70,170.10701419487228,39.48561500146752,3500.849634001497,26656.116908850727
1720376818,100,,Aggregated,35.600000,12.600000,69,140,210,300,430,530,740,900,2000,3500,3500,1538,383,69,170.4646409850765,39.48561500146752,3500.849634001497,26407.876462938882
1720376819,100,,Aggregated,34.900000,11.900000,69,140,200,290,430,540,740,900,2000,3500,3500,1577,391,69,170.57096325811168,39.48561500146752,3500.849634001497,25977.12745719721
1720376820,100,,Aggregated,35.000000,12.100000,69,140,210,300,430,540,740,880,2000,3500,3500,1625,402,69,170.24982015079087,39.48561500146752,3500.849634001497,26920.06953846154
1720376821,100,,Aggregated,35.600000,11.400000,69,130,200,290,430,530,740,880,2000,3500,3500,1656,409,69,168.87793348492238,39.48561500146752,3500.849634001497,26506.309178743963
1720376822,100,,Aggregated,36.100000,10.900000,69,130,200,290,430,530,730,880,2000,3500,3500,1704,414,69,168.14846230812168,39.48561500146752,3500.849634001497,26697.598591549297
1720376823,100,,Aggregated,36.300000,10.500000,69,130,200,290,430,530,730,880,2000,3500,3500,1722,415,69,167.43259974798735,39.48561500146752,3500.849634001497,26745.33681765389
1720376824,100,,Aggregated,36.300000,9.700000,69,130,200,300,430,530,740,910,2700,3500,3500,1756,415,69,172.2529719630039,39.48561500146752,3500.849634001497,26865.18166287016
1720376825,100,,Aggregated,34.300000,7.300000,69,140,210,300,430,540,780,1100,3200,3500,3500,1799,415,69,181.3855147054127,39.48561500146752,3500.849634001497,26712.50472484714
1720376826,100,,Aggregated,34.800000,7.300000,70,140,220,310,450,550,840,1300,3500,3600,3600,1819,415,70,187.93959412426494,39.48561500146752,3572.376987001917,26530.62286970863
1720376827,100,,Aggregated,34.000000,4.700000,70,140,220,310,450,550,880,2000,3500,3600,3600,1856,415,70,193.15627818429576,39.48561500146752,3572.376987001917,26644.14547413793
1720376828,100,,Aggregated,34.300000,4.700000,70,140,220,310,450,570,940,2000,3500,3600,3600,1895,415,70,196.97197464434757,39.48561500146752,3572.376987001917,26887.556200527706
1720376829,100,,Aggregated,34.800000,3.600000,70,140,220,310,450,560,920,2000,3500,3600,3600,1921,415,70,196.3557186892467,39.48561500146752,3572.376987001917,26844.446642373765
1720376830,100,,Aggregated,32.600000,1.600000,71,140,220,310,450,560,910,2000,3500,3600,3600,1960,415,71,195.94218844390429,39.48561500146752,3572.376987001917,26757.505102040817
1720376831,100,,Aggregated,33.100000,1.600000,72,140,220,310,450,560,900,2000,3500,3600,3600,2003,415,72,195.25385817675283,39.48561500146752,3572.376987001917,26608.756864702944
1720376832,100,,Aggregated,33.400000,1.100000,72,140,220,310,450,560,900,2000,3500,3600,3600,2030,415,72,195.12177974090073,39.48561500146752,3572.376987001917,27309.5921182266
1720376833,100,,Aggregated,33.000000,0.000000,73,140,220,310,450,560,890,2000,3500,3600,3600,2069,415,73,194.97801564041944,39.48561500146752,3572.376987001917,27509.426776220396
1720376834,100,,Aggregated,33.200000,0.000000,75,140,230,310,450,560,880,1800,3500,3600,3600,2116,415,75,194.84043634406368,39.48561500146752,3572.376987001917,27501.759924385635
1720376835,100,,Aggregated,35.100000,0.000000,76,140,230,310,450,560,890,1800,3500,3600,3600,2139,415,76,195.1654949542035,39.48561500146752,3572.376987001917,28189.78167367929
1720376836,100,,Aggregated,35.900000,0.000000,76,140,230,310,450,560,880,1800,3500,3600,3600,2174,415,76,194.93341284224059,39.48561500146752,3572.376987001917,28571.29898804048
1720376837,100,,Aggregated,35.000000,0.000000,77,140,230,310,450,560,880,1800,3500,3600,3600,2213,415,77,194.92932199685436,39.48561500146752,3572.376987001917,28769.91188431993
1720376838,100,,Aggregated,35.700000,0.000000,78,140,230,310,450,560,880,1800,3500,3600,3600,2241,415,78,194.68767696297974,39.48561500146752,3572.376987001917,28744.10397144132
1720376839,100,,Aggregated,35.300000,0.000000,78,140,230,310,440,550,880,1800,3500,3600,3600,2267,415,78,194.14974934275202,39.48561500146752,3572.376987001917,28578.13498014998
